MAL_ID,Name,Score,Genres,English name,Japanese name,Type,Episodes,Aired,Premiered,Producers,Licensors,Studios,Source,Duration,Rating,Ranked,Popularity,Members,Favorites,Watching,Completed,On-Hold,Dropped,Plan to Watch,Score-10,Score-9,Score-8,Score-7,Score-6,Score-5,Score-4,Score-3,Score-2,Score-1
38329,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,8.68,"Supernatural, Drama, Romance, School",Rascal Does Not Dream of a Dreaming Girl,Õ¾÷´‹ÄĞ‹âÀà_Ä_‹ø‹â ‹â‹À‹âÜŒ¡ÔŒ´_‹¨Œ_¢‹âÕ_Ü‹»‹ã,Movie,1,15-Jun-19,Unknown,"Aniplex, Tokyo MX, Hakuhodo DY Music & Pictures, Nagoya Broadcasting Network, BS11, ABC Animation, Kadokawa",Aniplex of America,CloverWorks,Light novel,1 hr. 30 min.,PG-13 - Teens 13 or older,46,370,359086,6468,8629,259853,2035,868,87701,61961,71960,49584,19268,5997,2246,1140,537,336,491
11665,Natsume Yuujinchou Shi,8.67,"Slice of Life, Demons, Supernatural, Drama, Shoujo",Natsume's Book of Friends Season 4,Œ_İ¨ŒÜŠ¼¼Œü_ â ,TV,13,"Jan 3, 2012 to Mar 27, 2012",Winter 2012,"TV Tokyo, Aniplex, Nihon Ad Systems, Hakusensha, Sony Music Entertainment","NIS America, Inc.",Brain's Base,Manga,24 min. per ep.,PG-13 - Teens 13 or older,47,774,193052,1814,7137,114646,3382,1812,66075,24094,27470,22571,9442,2494,753,195,89,56,345
2921,Ashita no Joe 2,8.67,"Action, Drama, Shounen, Slice of Life, Sports",Rocky Joe 2,‹â‹Ñ‹Ù‹¨‹âü‹Ä¤‹Ä_•_Õ,TV,47,"Oct 13, 1980 to Aug 31, 1981",Fall 1980,Annapuru,Unknown,Tokyo Movie Shinsha,Manga,24 min. per ep.,PG-13 - Teens 13 or older,49,2966,30192,1546,1378,14113,657,739,13305,4115,2799,2202,1096,420,173,68,107,105,649
5258,Hajime no Ippo: New Challenger,8.67,"Comedy, Sports, Drama, Shounen",Fighting Spirit:New Challenger,‹ø‹÷‹â‹¨ŠüÛ¾_© ¾Ğ¡‹âá‹Ä»‹Ä_‹â¼,TV,26,"Jan 7, 2009 to Jul 1, 2009",Winter 2009,"VAP, Kodansha, Nippon Television Network",Unknown,Madhouse,Manga,23 min. per ep.,PG-13 - Teens 13 or older,50,726,201421,1598,7005,156501,2752,1548,33615,30259,41265,33155,11887,2575,807,249,90,56,451
431,Howl no Ugoku Shiro,8.67,"Adventure, Drama, Fantasy, Romance",Howl's Moving Castle,‹Ä‹â_‹ÄÇ‹¨ŒÜ¥‹ŒÙ_,Movie,1,20-Nov-04,Unknown,"d-rights, Tokuma Shoten",Walt Disney Studios,Studio Ghibli,Novel,1 hr. 59 min.,G - All Ages,51,98,847414,17845,8733,754791,2283,947,80660,186983,167309,137336,62317,18427,6427,2246,737,351,668
2001,Tengen Toppa Gurren Lagann,8.66,"Action, Adventure, Comedy, Mecha, Sci-Fi",Gurren Lagann,Œ_©ŒÉÄ»Ê«‹â¡‹ÄÂ‹Ä_‹Ä©‹âÂ‹Ä_,TV,27,"Apr 1, 2007 to Sep 30, 2007",Spring 2007,"TV Tokyo, Aniplex, Dentsu, Konami, Half H.P Studio, Bandai","ADV Films, Bandai Entertainment, Aniplex of America",Gainax,Original,24 min. per ep.,PG-13 - Teens 13 or older,52,46,1213765,67916,70769,805570,56386,42030,239010,222328,195507,149742,76985,28213,13538,5750,2375,1350,2049
34591,Natsume Yuujinchou Roku,8.65,"Slice of Life, Demons, Supernatural, Drama, Shoujo",Natsume's Book of Friends Season 6,Œ_İ¨ŒÜŠ¼¼Œü_ ªü,TV,11,"Apr 12, 2017 to Jun 21, 2017",Spring 2017,"TV Tokyo, Aniplex, Nihon Ad Systems, Hakusensha",Unknown,Shuka,Manga,23 min. per ep.,PG-13 - Teens 13 or older,53,1099,134852,930,8129,64091,2566,1574,58492,13565,15014,12741,5399,1441,530,132,49,29,413
7311,Suzumiya Haruhi no Shoushitsu,8.65,"Comedy, Mystery, Romance, School, Sci-Fi, Supernatural",The Disappearance of Haruhi Suzumiya,¾¦_Œ¨¨‹Ä‹ÄÇ‹ÄÕ‹¨¾¦öŒ_±,Movie,1,6-Feb-10,Unknown,"Kadokawa Shoten, Animation Do","Funimation, Bandai Entertainment",Kyoto Animation,Light novel,2 hr. 42 min.,PG-13 - Teens 13 or older,54,243,486871,11585,11330,322186,4922,3853,144580,73646,78831,58615,28234,9268,3358,1106,399,282,692
37779,Yakusoku no Neverland,8.65,"Sci-Fi, Mystery, Horror, Psychological, Thriller, Shounen",The Promised Neverland,«ã¾Ù‹¨‹Ä‹Ä‹Ä_‹Ä©‹Ä_‹Ää,TV,12,"Jan 10, 2019 to Mar 29, 2019",Winter 2019,"Aniplex, Dentsu, A-1 Pictures, Fuji TV, Shueisha, CA-Cygames Anime Fund",Aniplex of America,CloverWorks,Manga,22 min. per ep.,R - 17+ (violence & profanity),55,55,1133952,32542,78900,863136,17950,12852,161114,169589,258096,202613,66705,15825,5198,2055,790,373,1041
37987,Violet Evergarden Movie,8.65,"Slice of Life, Drama, Fantasy",Unknown,Œ_àŒÊ«äö ‹Ä«‹âÁ‹â_‹â»‹ÄÂ‹ÄÄ‹Äö‹ÄÈ‹â¬‹Ä«‹âÁ‹Ä_‹âÂ‹Ä_‹Äà‹Ä_,Movie,1,18-Sep-20,Unknown,Shochiku,Unknown,Kyoto Animation,Light novel,2 hr. 20 min.,PG-13 - Teens 13 or older,55,779,189859,961,4210,21244,1806,270,162329,5413,4527,3897,1839,516,192,61,26,17,99
12355,Ookami Kodomo no Ame to Yuki,8.64,"Fantasy, Slice of Life",Wolf Children,‹_‹_‹Ü‹À‹Ò‹©‹ââ‹¨İ¬‹¬İ»,Movie,1,21-Jul-12,Unknown,"Madhouse, VAP, Dentsu, Yomiuri Telecasting, Kadokawa Shoten, Toho, Hiroshima Television",Funimation,Studio Chizu,Original,1 hr. 57 min.,PG - Children,56,170,616049,10216,11338,448228,3366,1277,151840,99065,111968,87282,37287,10678,3775,1483,657,306,758
42203,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,8.64,"Psychological, Drama, Thriller, Fantasy",Unknown,Re•__‹â_‹Ä_‹Ü‹âäŒ¤Ü‹â‹âÜ¥¡ŠüĞ¥ÎÓÙ¾«È,TV,12,"Jan 6, 2021 to ?",Winter 2021,Kadokawa,Unknown,White Fox,Light novel,28 min. per ep.,R - 17+ (violence & profanity),56,399,342829,5059,214713,51,4191,1568,122306,22038,22548,17639,7237,2242,965,491,230,151,536
33352,Violet Evergarden,8.64,"Slice of Life, Drama, Fantasy",Violet Evergarden,‹Ä«‹âÁ‹â_‹â»‹ÄÂ‹ÄÄ‹Äö‹ÄÈ‹â¬‹Ä«‹âÁ‹Ä_‹âÂ‹Ä_‹Äà‹Ä_,TV,13,"Jan 11, 2018 to Apr 5, 2018",Winter 2018,"Lantis, Pony Canyon, Rakuonsha, ABC Animation",Funimation,Kyoto Animation,Light novel,24 min. per ep.,PG-13 - Teens 13 or older,57,67,1039300,34340,92325,615251,36485,33681,261558,168723,155219,121400,56822,22489,10259,4576,1721,783,1485
22135,Ping Pong the Animation,8.63,"Drama, Psychological, Seinen, Sports",Ping Pong the Animation,‹ÄÓ‹Ä_‹Ä‹Ä_ THE ANIMATION,TV,11,"Apr 11, 2014 to Jun 20, 2014",Spring 2014,"Aniplex, Dentsu, Fuji TV, Kyoraku Industrial Holdings, Science SARU",Funimation,Tatsunoko Production,Manga,23 min. per ep.,PG-13 - Teens 13 or older,59,545,265774,11436,11309,145309,7203,5683,96270,34540,41187,30450,12864,4057,1799,830,416,293,971
1535,Death Note,8.63,"Mystery, Police, Psychological, Supernatural, Thriller, Shounen",Death Note,‹Äà‹â_‹Ä_‹Ä_‹Äö,TV,37,"Oct 4, 2006 to Jun 27, 2007",Fall 2006,"VAP, Konami, Ashi Production, Nippon Television Network, Shueisha",VIZ Media,Madhouse,Manga,23 min. per ep.,R - 17+ (violence & profanity),60,1,2589552,145201,122401,2146116,75054,80834,165147,557406,535252,415890,201522,68577,28048,10462,3692,2256,3586
28957,Mushishi Zoku Shou: Suzu no Shizuku,8.63,"Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural",Unknown,Ù_ŒüÇ ¦_ÇÊ:ö«‹¨İÇ,Movie,1,16-May-15,Unknown,"Aniplex, Kodansha, Delfi Sound",Unknown,Artland,Manga,47 min.,PG-13 - Teens 13 or older,61,1448,96435,201,2617,50964,1041,577,41236,9775,12120,10115,3813,914,313,87,37,23,573
38000,Kimetsu no Yaiba,8.62,"Action, Demons, Historical, Shounen, Supernatural",Demon Slayer:Kimetsu no Yaiba,Â_¾ÈÉ‹¨ŒöÄ,TV,26,"Apr 6, 2019 to Sep 28, 2019",Spring 2019,"Aniplex, Shueisha",Aniplex of America,ufotable,Manga,23 min. per ep.,R - 17+ (violence & profanity),62,24,1423778,51725,154413,1079964,24614,19506,145281,243770,300149,242534,95902,27255,11430,3902,1484,862,3000
37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,8.61,"Action, Adventure, Shounen",JoJo's Bizarre Adventure:Golden Wind,‹âü‹Ä¤‹âü‹Ä¤‹¨Œ´àŒ_ª‹»Œ Õª¼ ÈãàÔ‹¨¢¬,TV,39,"Oct 6, 2018 to Jul 28, 2019",Fall 2018,"Warner Bros. Japan, KlockWorx, Medicos Entertainment, Shueisha",VIZ Media,David Production,Manga,23 min. per ep.,R - 17+ (violence & profanity),63,211,542642,21884,64809,383733,10625,5735,77740,91997,112273,85285,33502,10377,4176,2031,854,523,1591
31757,Kizumonogatari II: Nekketsu-hen,8.61,"Action, Mystery, Supernatural, Vampire",Kizumonogatari Part 2:Nekketsu,Œâáä©»_‹Ûö‰ÉÁ ±ÁÛøà‹Ûä,Movie,1,19-Aug-16,Unknown,"Aniplex, Kodansha",Aniplex of America,Shaft,Light novel,1 hr. 4 min.,R - 17+ (violence & profanity),64,460,305408,1847,6076,227787,1737,769,69039,41828,62968,49355,17174,4342,1630,642,291,140,586
7785,Yojouhan Shinwa Taikei,8.61,"Mystery, Comedy, Psychological, Romance",The Tatami Galaxy,Œİİ¥_Œ_´_©±Œ_¤_È,TV,11,"Apr 23, 2010 to Jul 2, 2010",Spring 2010,"Dentsu, Kadokawa Shoten, Fuji TV, Toho, Asmik Ace, Tohokushinsha Film Corporation, Sony Music Entertainment, Fujipacific Music",Funimation,Madhouse,Novel,23 min. per ep.,R - 17+ (violence & profanity),65,454,307558,14335,19309,114567,11664,7132,154886,30301,31128,23327,10645,3997,1850,947,419,295,688
38474,Yuru Camp‰Ğ_ Season 2,8.61,"Slice of Life, Comedy",Laid-Back Camp,‹â ‹âÜ‹â_‹Ä£‹Ä_‰Ğ_ SEASON2,TV,13,"Jan 7, 2021 to ?",Winter 2021,"Half H.P Studio, MAGES., DeNA",Unknown,C-Station,Manga,23 min. per ep.,PG-13 - Teens 13 or older,65,1381,101971,903,44585,9,1051,389,55937,3874,3741,3558,1414,388,146,27,22,10,113
10379,Natsume Yuujinchou San,8.6,"Slice of Life, Demons, Supernatural, Drama, Shoujo",Natsume's Book of Friends Season 3,Œ_İ¨ŒÜŠ¼¼Œü_ Œâ,TV,13,"Jul 5, 2011 to Sep 27, 2011",Summer 2011,"Aniplex, Sakura Create","NIS America, Inc.",Brain's Base,Manga,24 min. per ep.,PG-13 - Teens 13 or older,67,738,200904,1287,7668,125678,3752,1978,61828,23877,29832,26487,11302,2904,903,218,93,59,226
28735,Shouwa Genroku Rakugo Shinjuu,8.6,"Drama, Historical, Josei",Showa Genroku Rakugo Shinju,¾÷_ŒÕÎŒÉÄ_ã_»_ŒÀÄŠü_,TV,13,"Jan 9, 2016 to Apr 2, 2016",Winter 2016,"Starchild Records, Mainichi Broadcasting System, Kodansha, DAX Production",Unknown,Studio Deen,Manga,26 min. per ep.,PG-13 - Teens 13 or older,68,653,223244,4906,16591,84037,10218,6878,105520,18063,25902,19566,7807,2609,1168,447,167,101,456
19647,Hajime no Ippo: Rising,8.6,"Comedy, Sports, Drama, Shounen",Hajime No Ippo:The Fighting!,‹ø‹÷‹â‹¨ŠüÛ¾_© Rising,TV,25,"Oct 6, 2013 to Mar 29, 2014",Fall 2013,"VAP, Kodansha, Nippon Television Network",Unknown,"Madhouse, MAPPA",Manga,22 min. per ep.,PG-13 - Teens 13 or older,69,851,175315,1010,7901,129332,2857,1495,33730,23201,32757,28706,10740,2431,764,223,96,46,399
33049,Fate/stay night Movie: Heaven's Feel - II. Lost Butterfly,8.59,"Action, Fantasy, Magic, Supernatural",Fate/stay night:Heaven's Feel - II. Lost Butterfly,Œ_àŒÊ«äö‹ÛÎFate/stay night [Heaven's Feel] II.lost butterfly‹Û,Movie,1,12-Jan-19,Unknown,"Aniplex, Notes, Kadokawa",Aniplex of America,ufotable,Visual novel,1 hr. 57 min.,R - 17+ (violence & profanity),70,737,200194,2610,4825,121809,1433,641,71486,22683,34436,25371,9398,2844,943,524,212,133,528
11741,Fate/Zero 2nd Season,8.59,"Action, Supernatural, Magic, Fantasy",Fate/Zero Season 2,‹Ä¥‹â¤‹â_‹Äö/‹â_‹Ä_ 2nd‹âá‹Ä_‹â¼‹Ä_,TV,12,"Apr 8, 2012 to Jun 24, 2012",Spring 2012,"Aniplex, Nitroplus, Seikaisha, Notes",Aniplex of America,ufotable,Light novel,24 min. per ep.,R - 17+ (violence & profanity),71,105,808294,17197,21363,649100,8229,4724,124878,124803,170594,135577,56627,15476,5336,1995,732,424,974
42897,Horimiya,8.6,"Slice of Life, Comedy, Romance, School, Shounen",Horimiya,‹Äİ‹Ä»‹ÄÙ‹Ä_,TV,13,"Jan 10, 2021 to ?",Winter 2021,"Aniplex, Square Enix, Mainichi Broadcasting System, Movic, Kanetsu Investment, My Theater D.D., Global Solutions, Mirai-Kojo",Funimation,CloverWorks,Manga,23 min. per ep.,PG-13 - Teens 13 or older,71,366,363936,9065,245814,189,3413,2018,112502,24190,28488,24494,9619,2458,1023,310,135,75,337
36098,Kimi no Suizou wo Tabetai,8.59,Drama,I want to eat your pancreas,Œİ‹¨ µàÒ‹âÕ‹Ù‹_‹Ù‹ã,Movie,1,1-Sep-18,Unknown,Aniplex,Aniplex of America,Studio VOLN,Novel,1 hr. 48 min.,PG-13 - Teens 13 or older,74,300,437815,10435,11562,299661,2550,947,123095,67470,79908,60107,25272,8041,3344,1552,769,402,717
32983,Natsume Yuujinchou Go,8.59,"Slice of Life, Demons, Supernatural, Drama, Shoujo",Natsume's Book of Friends Season 5,Œ_İ¨ŒÜŠ¼¼Œü_ Š_,TV,11,"Oct 5, 2016 to Dec 21, 2016",Fall 2016,"TV Tokyo, Aniplex, Nihon Ad Systems, Hakusensha",Unknown,Shuka,Manga,23 min. per ep.,PG-13 - Teens 13 or older,75,1092,135177,690,8773,72069,2758,1531,50046,14008,16754,15583,6437,1615,545,140,41,28,193
35760,Shingeki no Kyojin Season 3,8.59,"Action, Military, Mystery, Super Power, Drama, Fantasy, Shounen",Attack on Titan Season 3,Û_¾ÕÄ‹¨Œá¬Š¼¼ Season3,TV,12,"Jul 23, 2018 to Oct 15, 2018",Summer 2018,"Production I.G, Dentsu, Mainichi Broadcasting System, Pony Canyon, Kodansha, Techno Sound, Pony Canyon Enterprise",Funimation,Wit Studio,Manga,23 min. per ep.,R - 17+ (violence & profanity),76,48,1212430,14971,62604,991045,10271,6048,142462,194692,256697,215524,78551,19822,6215,2442,967,459,1285
44042,Holo no Graffiti,8.58,Comedy,Holo Graffiti,‹Äİ‹Ä_‹¨‹‹âä‹µ‹Ä‹_‹Ä,ONA,Unknown,"May 5, 2019 to ?",Unknown,Cover Corp,Unknown,Unknown,Other,1 min.,PG-13 - Teens 13 or older,77,3815,18293,1070,9731,5,590,554,7413,4243,838,837,467,204,148,49,43,61,478
44087,Gintama: The Semi-Final,8.58,"Action, Comedy, Historical, Parody, Samurai, Shounen",Unknown,_Û_â THE SEMI-FINAL,Special,2,"Jan 15, 2021 to Jan 20, 2021",Unknown,Unknown,Unknown,Unknown,Manga,24 min. per ep.,PG-13 - Teens 13 or older,77,3714,19351,146,1161,4103,219,49,13819,1305,902,878,414,87,46,15,3,5,72
12365,Bakuman. 3rd Season,8.58,"Comedy, Drama, Romance, Shounen",Bakuman.,‹Ä‹âø‹Ä_‹Ä_‹Ûâ,TV,25,"Oct 6, 2012 to Mar 30, 2013",Fall 2012,"NHK, Shueisha",Unknown,J.C.Staff,Manga,24 min. per ep.,PG-13 - Teens 13 or older,78,537,268794,2815,8589,199772,4779,2711,52943,39200,49668,43583,18687,5274,1804,541,197,108,464
40776,Haikyuu!!: To the Top 2nd Season,8.57,"Comedy, Sports, Drama, School, Shounen",Unknown,‹Ä‹â_‹â_‹Ä´‹Ä_!! TO THE TOP,TV,12,"Oct 3, 2020 to Dec 19, 2020",Fall 2020,"Dentsu, Mainichi Broadcasting System, Movic, Sony Music Entertainment, TOHO animation, Shueisha",Unknown,Production I.G,Manga,23 min. per ep.,PG-13 - Teens 13 or older,79,375,355906,4333,66566,194898,5135,1942,87365,42118,56805,50287,19723,5056,1694,536,191,82,389
21329,Mushishi: Hihamukage,8.57,"Adventure, Slice of Life, Mystery, Historical, Supernatural, Fantasy, Seinen",The Shadow that Devours the Sun,Ù_ŒüÇ ä_Œö´øà‹ÛÎ¾Ñ´¥‹âÛÀ_‹Û,Special,1,4-Jan-14,Unknown,"Aniplex, Kodansha, Delfi Sound",Unknown,Artland,Manga,45 min.,PG-13 - Teens 13 or older,80,1345,105796,171,2284,69625,937,501,32449,11598,17343,15478,5731,1235,364,81,44,36,349
30276,One Punch Man,8.57,"Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural",One Punch Man,‹Äø‹Ä_‹ÄÔ‹Ä_‹Ä_‹Ä_,TV,12,"Oct 5, 2015 to Dec 21, 2015",Fall 2015,"TV Tokyo, Bandai Visual, Lantis, Asatsu DK, Banpresto, Good Smile Company, Shueisha, JR East Marketing & Communications",VIZ Media,Madhouse,Web manga,24 min. per ep.,R - 17+ (violence & profanity),81,5,2123866,54435,96568,1841220,30271,26755,129052,360187,465041,403832,172181,47365,17873,5706,2279,1448,2733
4565,Tengen Toppa Gurren Lagann Movie 2: Lagann-hen,8.57,"Action, Mecha, Sci-Fi, Space, Super Power",Gurren Lagann The Movie:The Lights in the Sky are Stars,Œ_©ŒÉÄ»Ê«‹â¡‹ÄÂ‹Ä_‹Ä©‹âÂ‹Ä_ _¼ŒáÎøà,Movie,1,22-Apr-09,Unknown,Aniplex,Aniplex of America,Gainax,Original,2 hr. 5 min.,R+ - Mild Nudity,82,876,168762,989,3490,112502,1445,972,50353,23194,22202,19604,9139,2910,1104,369,155,105,450
35839,Sora yori mo Tooi Basho,8.57,"Adventure, Comedy, Drama",A Place Further Than The Universe,Œ¨àŒ¨ª‹âö‹â_‹ââÊ‹ãŒÊ«¾äÛ,TV,13,"Jan 2, 2018 to Mar 27, 2018",Winter 2018,"Media Factory, Movic, AT-X, Sony Music Communications, Docomo Anime Store, Kadokawa Media House, Kadokawa, NewGin, Crunchyroll SC Anime Fund",Unknown,Madhouse,Original,23 min. per ep.,PG-13 - Teens 13 or older,82,392,344406,10283,27984,168250,11331,7203,129638,38800,46049,38773,17540,5814,2406,787,295,159,303
5300,Zoku Natsume Yuujinchou,8.57,"Slice of Life, Demons, Supernatural, Drama, Shoujo",Natsume's Book of Friends Season 2,¦_ Œ_İ¨ŒÜŠ¼¼Œü_,TV,13,"Jan 6, 2009 to Mar 31, 2009",Winter 2009,"Aniplex, Nihon Ad Systems","NIS America, Inc.",Brain's Base,Manga,24 min. per ep.,PG-13 - Teens 13 or older,84,737,200649,1413,6961,133333,3794,1661,54900,24819,31952,29791,12232,3001,909,233,87,67,203
4282,Kara no Kyoukai 5: Mujun Rasen,8.56,"Action, Mystery, Supernatural, Drama, Romance, Thriller",the Garden of sinners Chapter 5:Paradox Paradigm,Œ_àŒÊ«äö ©¼‹¨Œ¢Ä¥Î the Garden of sinners ÂÂŠ¼ÓÇÊ‹Û_Ùİİ__¼¾ÑÜ‹Û,Movie,1,16-Aug-08,Unknown,Notes,Aniplex of America,ufotable,Light novel,1 hr. 54 min.,R - 17+ (violence & profanity),85,788,188403,3800,3374,134993,1654,663,47719,26232,34410,27245,11273,3500,1419,522,247,133,433
30654,Ansatsu Kyoushitsu 2nd Season,8.54,"Action, Comedy, School, Shounen",Assassination Classroom Second Season,¾_Ñ¾¨¼¾¥ªŒ¨_‹ÛÛÂÂ•_Õ¾ÏÙ,TV,25,"Jan 8, 2016 to Jul 1, 2016",Winter 2016,"Dentsu, Studio Hibari, Fuji TV, DAX Production, Avex Pictures, Shueisha, Kansai Telecasting",Funimation,Lerche,Manga,23 min. per ep.,PG-13 - Teens 13 or older,86,86,899476,14144,48245,701408,22327,13098,114398,130223,170965,152883,67404,19195,7042,2269,841,408,740
40417,Fruits Basket 2nd Season,8.54,"Slice of Life, Comedy, Supernatural, Drama, Romance, Shoujo",Unknown,‹Ä¥‹ÄÇ‹Ä_‹Äã‹Ä‹â_‹â±‹ÄÄ‹Äö 2nd season,TV,25,"Apr 7, 2020 to Sep 22, 2020",Spring 2020,TMS Music,Funimation,TMS Entertainment,Manga,23 min. per ep.,PG-13 - Teens 13 or older,87,750,197274,3013,40614,79090,7825,3212,66533,17959,23670,21493,9488,3057,1196,416,131,59,121
801,Koukaku Kidoutai: Stand Alone Complex 2nd GIG,8.54,"Action, Military, Sci-Fi, Mystery, Police, Mecha, Seinen",Ghost in the Shell:Stand Alone Complex 2nd GIG,¾ÓÈ¾¨È¾©ÙŒÜ¥__ S.A.C. 2nd GIG,TV,26,"Jan 1, 2004 to Jan 8, 2005",Winter 2004,"Bandai Visual, Dentsu, Victor Entertainment, Kodansha, Tokuma Shoten, Nippon Television Network","Bandai Entertainment, Manga Entertainment",Production I.G,Manga,25 min. per ep.,R - 17+ (violence & profanity),88,778,191690,3021,7242,115405,5597,2104,61342,20351,29634,25007,10811,2912,1084,345,147,71,433
40748,Jujutsu Kaisen (TV),8.54,"Action, Demons, Supernatural, School, Shounen",Unknown,ŒÔ»ÁÒŒÈÈ¾ö_,TV,24,"Oct 3, 2020 to ?",Fall 2020,"TOHO animation, Shueisha, dugout",Unknown,MAPPA,Manga,23 min. per ep.,R - 17+ (violence & profanity),88,130,707976,20816,533016,299,13891,5177,155593,53357,81070,74305,24187,5181,2116,633,263,178,689
3297,Aria the Origination,8.53,"Sci-Fi, Slice of Life, Fantasy, Shounen",Aria the Origination,ARIA The ORIGINATION,TV,13,"Jan 8, 2008 to Apr 1, 2008",Winter 2008,"TV Tokyo, Shochiku, Mag Garden",Nozomi Entertainment,Hal Film Maker,Manga,24 min. per ep.,G - All Ages,89,1415,98196,3612,3671,30863,2498,2471,58693,8846,5662,4813,3044,1499,734,315,146,110,449
35843,Gintama.: Porori-hen,8.53,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",Gintama.:Slip Arc,_Û_â‹Ûâ‹Ä‹Ä_‹Ä»á¬,TV,13,"Oct 2, 2017 to Dec 25, 2017",Fall 2017,"TV Tokyo, Aniplex, Dentsu, Shueisha",Unknown,Bandai Namco Pictures,Manga,23 min. per ep.,PG-13 - Teens 13 or older,90,1159,127958,947,7998,79630,2175,1224,36931,19687,15760,16162,7886,2413,813,338,146,94,726
20583,Haikyuu!!,8.53,"Comedy, Sports, Drama, School, Shounen",Haikyu!!,‹Ä‹â_‹â_‹Ä´‹Ä_!!,TV,25,"Apr 6, 2014 to Sep 21, 2014",Spring 2014,"Mainichi Broadcasting System, TOHO animation, Shueisha",Sentai Filmworks,Production I.G,Manga,24 min. per ep.,PG-13 - Teens 13 or older,91,50,1185274,54887,83029,896822,31311,21054,153058,162370,223646,217798,89746,22435,8415,2448,942,565,1396
170,Slam Dunk,8.53,"Comedy, Drama, School, Shounen, Sports",Slam Dunk,‹â_‹Ä©‹ÄÊ‹ÄÛ‹Ä_‹âø,TV,101,"Oct 16, 1993 to Mar 23, 1996",Fall 1993,"TV Asahi, Animax","Flatiron Film Company, Geneon Entertainment USA",Toei Animation,Manga,23 min. per ep.,PG-13 - Teens 13 or older,92,728,201203,5471,15530,108713,12179,7862,56919,24041,26797,25578,12645,4036,1603,493,215,125,443
6114,Rainbow: Nisha Rokubou no Shichinin,8.52,"Drama, Historical, Seinen, Thriller",Rainbow,RAINBOW Š¼Îö_ŒÉ_¾öÀ‹¨ŠüÄŠ¼¼,TV,26,"Apr 7, 2010 to Sep 29, 2010",Spring 2010,"VAP, Nippon Television Network",Funimation,Madhouse,Manga,22 min. per ep.,R - 17+ (violence & profanity),94,466,304557,7421,20996,135582,16102,12168,119709,32528,36212,30339,14462,5448,2579,1247,522,269,589
21,One Piece,8.52,"Action, Adventure, Comedy, Super Power, Drama, Fantasy, Shounen",One Piece,ONE PIECE,TV,Unknown,"Oct 20, 1999 to ?",Fall 1999,"Fuji TV, TAP, Shueisha","Funimation, 4Kids Entertainment",Toei Animation,Manga,24 min.,PG-13 - Teens 13 or older,95,31,1352724,126645,887333,33,187919,136245,141194,292445,166186,141755,85424,35342,19019,8201,3675,2616,6340
