MAL_ID,Name,Score,Genres,English name,Japanese name,Type,Episodes,Aired,Premiered,Producers,Licensors,Studios,Source,Duration,Rating,Ranked,Popularity,Members,Favorites,Watching,Completed,On-Hold,Dropped,Plan to Watch,Score-10,Score-9,Score-8,Score-7,Score-6,Score-5,Score-4,Score-3,Score-2,Score-1
12431,Uchuu Kyoudai,8.52,"Comedy, Sci-Fi, Seinen, Slice of Life, Space",Space Brothers,Œ¨àŒ¨ªŒÉãŒ_Ù,TV,99,"Apr 1, 2012 to Mar 22, 2014",Spring 2012,"Aniplex, Dentsu, YTV, Trinity Sound",Sentai Filmworks,A-1 Pictures,Manga,24 min. per ep.,PG-13 - Teens 13 or older,95,991,150428,3404,16552,37234,13009,6948,76685,9751,12803,11473,5771,2040,907,295,119,64,392
7472,Gintama Movie 1: Shinyaku Benizakura-hen,8.52,"Action, Sci-Fi, Comedy, Historical, Parody, Samurai, Shounen",Gintama:The Movie,Œ_àŒÊ«äö _Û_â ¾Ğ¡¬_«É¾ÁÏøà,Movie,1,24-Apr-10,Unknown,"TV Tokyo, Aniplex, Dentsu, Bandai, Warner Bros. Japan, Shueisha",Sentai Filmworks,Sunrise,Manga,1 hr. 35 min.,R - 17+ (violence & profanity),96,1243,116327,559,1782,89025,831,637,24052,18144,18185,18177,8221,2334,877,299,109,59,614
37379,37379,37379,37379,37379,‹Á‹ø‹âã‹µ‹âÜ 3,TV,24,"Oct 23, 2019 to Mar 25, 2020",Fall 2019,"Kodansha, Nippon Television Network, TC Entertainment, Nippon Television Music, FBC",Sentai Filmworks,Madhouse,Manga,22 min. per ep.,PG-13 - Teens 13 or older,96,1548,88901,1186,9826,40652,2335,1143,34945,7388,12177,10316,4176,1256,414,128,105,28,236
38040,Kono Subarashii Sekai ni Shukufuku wo!: Kurenai Densetsu,8.52,"Adventure, Comedy, Fantasy, Magic, Parody, Supernatural",KONOSUBA -God's blessing on this wonderful world!- Legend of Crimson,‹Ò‹¨«Ê¾ª«‹âä‹Ñ‹ãŠüĞ¥Î‹Ç´_‹âÕ•_«ÉŠ_»Â,Movie,1,30-Aug-19,Unknown,Unknown,Unknown,J.C.Staff,Light novel,1 hr. 30 min.,PG-13 - Teens 13 or older,98,321,418555,3814,9060,313650,2210,1477,92158,50275,83232,75715,28186,7148,2237,751,325,161,300
578,Hotaru no Haka,8.51,"Drama, Historical",Grave of the Fireflies,ÇŒ_â‹âÜ‹¨Œ¢Ò,Movie,1,16-Apr-88,Unknown,Unknown,"ADV Films, Central Park Media, Sentai Filmworks",Studio Ghibli,Novel,1 hr. 28 min.,PG-13 - Teens 13 or older,99,293,438214,5407,5927,328347,2713,1249,99978,79553,69811,61996,30066,11694,4975,2350,953,539,845
31933,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,8.51,"Action, Adventure, Comedy, Supernatural, Drama, Shounen",JoJo's Bizarre Adventure:Diamond is Unbreakable,‹âü‹Ä¤‹âü‹Ä¤‹¨Œ´àŒ_ª‹»Œ Õª¼ ‹ÄÛ‹â_‹Ä_‹Ä¢‹Ä_‹Ää‹øÊ¥‹Ô‹»‹ã,TV,39,"Apr 2, 2016 to Dec 24, 2016",Spring 2016,"Warner Bros. Japan, KlockWorx, Medicos Entertainment, Shueisha",VIZ Media,David Production,Manga,23 min. per ep.,R - 17+ (violence & profanity),100,163,625022,23817,43581,494738,11163,6220,69320,91038,134652,116573,49403,14017,4652,2012,788,498,1215
32,Neon Genesis Evangelion: The End of Evangelion,8.51,"Sci-Fi, Dementia, Psychological, Drama, Mecha",Neon Genesis Evangelion:The End of Evangelion,¾Ğ¡ŠüĞ«Û‹â¬‹Ä«‹âÁ‹Ä_‹â_‹Ä»‹â»‹Ä_Œ_àŒÊ«äö THE END OF EVANGELION,Movie,1,19-Jul-97,Unknown,"TV Tokyo, Toei Animation, Kadokawa Shoten, Movic, Sega, TV Tokyo Music, Audio Tanaka",Manga Entertainment,"Gainax, Production I.G",Original,1 hr. 27 min.,R+ - Mild Nudity,102,195,572080,17811,8055,482918,2462,1499,77146,127081,95821,77593,41261,16444,7057,4493,2279,1941,2264
30484,Steins;Gate 0,8.51,"Sci-Fi, Thriller",Steins;Gate 0,‹âá‹Ä´‹âÀ‹â_‹Ä_‹â¼‹ÄÈ‹â_‹Ä_‹Äö ‹â_‹Ä_,TV,23,"Apr 12, 2018 to Sep 27, 2018",Spring 2018,"Frontier Works, Media Factory, Kadokawa Shoten, Movic",Funimation,White Fox,Visual novel,23 min. per ep.,PG-13 - Teens 13 or older,103,185,590847,8947,60432,294077,19978,12481,203879,75008,78748,60153,28459,11127,4925,3211,1533,811,1254
39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,8.5,"Psychological, Drama, Thriller, Fantasy",Re:ZERO -Starting Life in Another World- Season 2,Re•__‹â_‹Ä_‹Ü‹âäŒ¤Ü‹â‹âÜ¥¡ŠüĞ¥ÎÓÙ¾«È,TV,13,"Jul 8, 2020 to Sep 30, 2020",Summer 2020,"AT-X, Memory-Tech, Hakuhodo DY Music & Pictures, Kadokawa Media House, Kadokawa",Unknown,White Fox,Light novel,26 min. per ep.,R - 17+ (violence & profanity),104,169,614588,10010,97949,330007,10285,4982,171365,65194,97134,82472,34275,10604,3754,1875,790,438,694
205,Samurai Champloo,8.5,"Action, Adventure, Comedy, Historical, Samurai, Shounen",Samurai Champloo,‹âµ‹ÄÊ‹Ä©‹â_‹Ä‹Ä£‹Ä_‹ÄÑ‹ÄÇ‹Ä_,TV,26,"May 20, 2004 to Mar 19, 2005",Spring 2004,"Victor Entertainment, Fuji TV, Barnum Studio, Tokuma Shoten, flying DOG","Funimation, Geneon Entertainment USA",Manglobe,Original,24 min. per ep.,R - 17+ (violence & profanity),105,86,892196,29414,59611,551621,45449,19921,215594,104898,146580,132652,62330,17685,6462,1984,768,348,932
11577,Steins;Gate Movie: Fuka Ryouiki no DÌ©jÌÊ vu,8.5,"Sci-Fi, Drama",Steins;Gate:The Movie ‰öÕ Load Region of DÌ©jÌÊ Vu,Œ_àŒÊ«äö ‹âá‹Ä´‹âÀ‹â_‹Ä_‹â¼‹â_‹Ä_‹Äö _ÊáÊ÷ŒÙÙ‹¨‹Äà‹âü‹Ä£‹Ä«,Movie,1,20-Apr-13,Unknown,"Frontier Works, Media Factory, Movic, AT-X, Kadokawa Pictures Japan, MAGES.",Funimation,White Fox,Visual novel,1 hr. 30 min.,PG-13 - Teens 13 or older,106,288,446967,2275,6960,339621,2546,1018,96822,63370,83098,69984,32171,10369,3911,1604,628,310,690
36999,Zoku Owarimonogatari,8.5,"Mystery, Comedy, Supernatural, Vampire",Unknown,¦_‹ÄÈµâä©»_,Movie,6,10-Nov-18,Unknown,"Aniplex, Kodansha",Unknown,Shaft,Light novel,28 min. per ep.,R - 17+ (violence & profanity),107,1012,146843,722,5104,77404,1626,539,62170,13416,19681,18272,7123,1972,633,237,103,59,420
37208,Mo Dao Zu Shi,8.5,"Action, Adventure, Mystery, Historical, Supernatural",Unknown,_ÓÒ´ĞŒüö,ONA,15,"Jul 9, 2018 to Oct 6, 2018",Unknown,Tencent Penguin Pictures,Unknown,B.CMAY PICTURES,Novel,24 min. per ep.,R - 17+ (violence & profanity),107,1122,131604,4337,12201,49180,3913,3984,62326,11634,10984,10183,5110,1796,842,357,163,108,455
33,Kenpuu Denki Berserk,8.49,"Action, Adventure, Demons, Drama, Fantasy, Horror, Military, Romance, Seinen, Supernatural",Berserk,Œä£¢¬Š_Œ´à‹Äª‹ÄÇ‹âÈ‹ÄÇ‹âø,TV,25,"Oct 8, 1997 to Apr 1, 1998",Fall 1997,"VAP, Hakusensha, Nippon Television Network","Media Blasters, NYAV Post",OLM,Manga,25 min. per ep.,R+ - Mild Nudity,108,301,432190,18567,19540,276588,12737,9406,113919,58627,65906,60815,29055,9477,3899,1748,671,456,842
32182,Mob Psycho 100,8.49,"Action, Slice of Life, Comedy, Supernatural",Mob Psycho 100,‹Ä¢‹ÄĞ‹âµ‹â_‹â_100,TV,12,"Jul 11, 2016 to Sep 27, 2016",Summer 2016,"Warner Bros. Japan, KlockWorx, BS Fuji, Hakuhodo DY Music & Pictures, Shogakukan","Funimation, Crunchyroll",Bones,Web manga,24 min. per ep.,PG-13 - Teens 13 or older,109,40,1255830,27971,68041,942402,26125,19213,200049,134872,258189,248934,89592,20530,7113,2553,959,497,1112
10165,Nichijou,8.48,"Slice of Life, Comedy, School, Shounen",Nichijou - My Ordinary Life,¾Ñ´Œüü,TV,26,"Apr 3, 2011 to Sep 25, 2011",Spring 2011,"Lantis, Kadokawa Shoten, Movic, Rakuonsha, Kadokawa Pictures Japan, KlockWorx, Animation Do","Funimation, Bandai Entertainment",Kyoto Animation,Manga,23 min. per ep.,PG-13 - Teens 13 or older,111,153,647924,18399,66565,289512,49302,25096,217449,64071,75349,71853,36292,12654,5875,2311,1045,548,932
437,Perfect Blue,8.48,"Dementia, Drama, Horror, Psychological",Perfect Blue,‹ÄÔ‹Ä_‹Ä¥‹â¤‹âø‹Äö‹ÄĞ‹ÄÇ‹Ä_,Movie,1,28-Feb-98,Unknown,Rex Entertainment,"GKIDS, Manga Entertainment",Madhouse,Novel,1 hr. 20 min.,R+ - Mild Nudity,112,342,393287,9942,7418,256041,2456,1015,126357,50252,64305,54953,24495,8157,2979,1307,497,339,644
34612,Saiki Kusuo no ë¬-nan 2,8.48,"Slice of Life, Comedy, Supernatural, School, Shounen",The Disastrous Life of Saiki K. 2,¾Ğä¾Ï¬¾´Êİã‹¨ë¬İ£ 2,TV,24,"Jan 17, 2018 to Jun 27, 2018",Winter 2018,"TV Tokyo, Shogakukan-Shueisha Productions, Nippon Columbia, KlockWorx, Asmik Ace, Bandai Namco Entertainment, Shueisha, Toy's Factory, Dear Stage inc.",Unknown,"J.C.Staff, Egg Firm",Manga,24 min. per ep.,PG-13 - Teens 13 or older,113,388,349764,3022,27547,251764,7104,3802,59547,39649,63901,62516,26966,6826,2195,563,207,98,458
36885,Saenai Heroine no Sodatekata Fine,8.48,"Harem, Comedy, Romance, Ecchi, School",Unknown,Œ «‹ö‹»‹ãŒ__Œ´_‹¨â_‹_‹Ü‹Ù Fine,Movie,1,26-Oct-19,Unknown,Unknown,Unknown,CloverWorks,Light novel,1 hr. 54 min.,PG-13 - Teens 13 or older,113,1567,87828,1132,3366,33368,1016,358,49720,6429,8046,7633,3395,1046,393,118,62,27,112
16498,Shingeki no Kyojin,8.48,"Action, Military, Mystery, Super Power, Drama, Fantasy, Shounen",Attack on Titan,Û_¾ÕÄ‹¨Œá¬Š¼¼,TV,25,"Apr 7, 2013 to Sep 29, 2013",Spring 2013,"Production I.G, Dentsu, Mainichi Broadcasting System, Pony Canyon, Kodansha, Mad Box, Pony Canyon Enterprise",Funimation,Wit Studio,Manga,24 min. per ep.,R - 17+ (violence & profanity),115,2,2531397,129844,140753,2182587,37345,44635,126077,470882,514879,459113,220228,70768,31141,11805,4637,2707,4939
31181,Owarimonogatari,8.46,"Mystery, Comedy, Supernatural, Vampire",Owarimonogatari,µâä©»_,TV,12,"Oct 4, 2015 to Dec 20, 2015",Fall 2015,Aniplex,Aniplex of America,Shaft,Light novel,26 min. per ep.,R - 17+ (violence & profanity),116,379,356371,2296,17490,218734,7659,3885,108603,32955,55097,54421,21077,5590,1898,726,288,168,588
39547,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,8.46,"Slice of Life, Comedy, Drama, Romance, School",My Teen Romantic Comedy SNAFU Climax!,‹âã‹ø‹â_ŠÀ¼‹¨Õ¾÷´‹Ä©‹ÄĞ‹â_‹ÄÁ‹ø‹_‹Á‹Î‹£‹_‹ã‹âÜ‹ÛâŒ¨Î,TV,12,"Jul 10, 2020 to Sep 25, 2020",Summer 2020,"Marvelous, TBS, Movic, Delfi Sound, NBCUniversal Entertainment Japan",Sentai Filmworks,feel.,Light novel,24 min. per ep.,PG-13 - Teens 13 or older,117,343,390621,12632,49455,199414,7847,4490,129415,43396,53237,46662,22079,7627,3011,1441,647,280,597
40059,Golden Kamuy 3rd Season,8.46,"Action, Adventure, Historical, Seinen",Golden Kamuy Season 3,‹â«‹Ä_‹ÄÇ‹Äà‹Ä_‹âÇ‹ÄÊ‹â_,TV,12,"Oct 5, 2020 to Dec 21, 2020",Fall 2020,"Magic Capsule, NBCUniversal Entertainment Japan, Twin Engine",Funimation,Geno Studio,Manga,23 min. per ep.,R - 17+ (violence & profanity),118,1736,75226,541,10711,32912,1117,398,30088,4685,10036,10245,3297,692,183,60,21,6,90
24687,Mushishi Zoku Shou: Odoro no Michi,8.46,"Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural",Mushishi Path of Thorns,Ù_ŒüÇ ¦_ÇÊ,Special,1,20-Aug-14,Unknown,"Aniplex, Kodansha, Delfi Sound",Aniplex of America,Artland,Manga,47 min.,PG-13 - Teens 13 or older,119,1713,77296,117,1537,51111,679,339,23630,8291,11223,11587,4836,1278,400,95,37,29,364
877,Nana,8.46,"Music, Slice of Life, Comedy, Drama, Romance, Shoujo",Nana,NANA [‹Ä_‹Ä_],TV,47,"Apr 5, 2006 to Mar 28, 2007",Spring 2006,"VAP, Nippon Television Network, Shueisha",VIZ Media,Madhouse,Manga,23 min. per ep.,R+ - Mild Nudity,120,328,403296,16944,26741,185800,22031,18693,150031,44387,41543,36929,22709,9561,4593,1978,760,513,880
33255,Saiki Kusuo no ë¬-nan,8.45,"Comedy, School, Shounen, Slice of Life, Supernatural",The Disastrous Life of Saiki K.,¾Ğä¾Ï¬¾´Êİã‹¨ë¬İ£,TV,120,"Jul 4, 2016 to Dec 26, 2016",Summer 2016,"TV Tokyo, Shogakukan-Shueisha Productions, Pony Canyon, Nippon Columbia, KlockWorx, Asmik Ace, Bandai Namco Entertainment, Shueisha, Toy's Factory, Dear Stage inc.",Funimation,"J.C.Staff, Egg Firm",Manga,5 min. per ep.,PG-13 - Teens 13 or older,121,183,591140,15437,62788,365729,26700,17840,118083,61107,94386,98747,46186,13196,5053,1727,685,350,692
36649,Banana Fish,8.45,"Action, Adventure, Drama, Shoujo",Unknown,BANANA FISH,TV,24,"Jul 6, 2018 to Dec 21, 2018",Summer 2018,"Aniplex, Dentsu, Movic, Fuji TV, Shogakukan",Unknown,MAPPA,Manga,22 min. per ep.,R - 17+ (violence & profanity),121,323,415468,15886,44855,185959,19880,18821,145953,48138,43637,41197,21802,8738,3938,1851,723,392,690
26055,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,8.45,"Action, Adventure, Supernatural, Drama, Shounen",JoJo's Bizarre Adventure:Stardust Crusaders - Battle in Egypt,‹âü‹Ä¤‹âü‹Ä¤‹¨Œ´àŒ_ª‹»Œ Õª¼ ‹â_‹âÀ‹Ä_‹ÄÛ‹â_‹Äö‹âø‹ÄÇ‹âÈ‹â_‹ÄÛ‹Ä_‹â_,TV,24,"Jan 10, 2015 to Jun 20, 2015",Winter 2015,"Yomiko Advertising, Warner Bros. Japan, Kamikaze Douga, KlockWorx, Shueisha",VIZ Media,David Production,Manga,23 min. per ep.,R - 17+ (violence & profanity),122,159,641298,13852,21449,555181,5258,3162,56248,98315,131812,131420,59310,16576,5302,1933,786,360,1006
37965,Kaze ga Tsuyoku Fuiteiru,8.45,"Comedy, Sports, Drama",Run with the Wind,¢¬‹ÎŒ_á‹Œ_‹ã‹_‹ã‹âÜ,TV,23,"Oct 3, 2018 to Mar 27, 2019",Fall 2018,"Movic, Nippon Television Network, TOHO animation, Toy's Factory, Cygames, Yomiuri Shimbun",Sentai Filmworks,Production I.G,Novel,23 min. per ep.,PG-13 - Teens 13 or older,122,762,196221,4163,20339,102342,7689,6061,59790,17251,27290,27038,12495,3710,1469,447,147,67,400
467,Koukaku Kidoutai: Stand Alone Complex,8.45,"Action, Military, Sci-Fi, Police, Mecha, Seinen",Ghost in the Shell:Stand Alone Complex,¾ÓÈ¾¨È¾©ÙŒÜ¥__ STAND ALONE COMPLEX,TV,26,"Oct 1, 2002 to Oct 1, 2003",Fall 2002,"Bandai Visual, Dentsu, Victor Entertainment, Animax, Kodansha, Trilogy Future Studio, Tokuma Shoten, Nippon Television Network","Bandai Entertainment, Manga Entertainment",Production I.G,Manga,25 min. per ep.,R - 17+ (violence & profanity),123,419,326394,8128,17464,170891,16008,8338,113693,29445,43456,39801,18990,5867,2595,937,377,193,556
5028,Major S5,8.45,"Comedy, Drama, Romance, Shounen, Sports",Unknown,‹ÄÁ‹âü‹Ä£‹Ä_,TV,25,"Jan 10, 2009 to Jun 27, 2009",Winter 2009,NHK,Unknown,SynergySP,Manga,24 min. per ep.,PG-13 - Teens 13 or older,124,2070,57160,586,1643,44811,676,652,9378,7365,10054,9734,4486,1267,448,112,59,36,381
35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,8.45,"Drama, Fantasy",Maquia:When the Promised Flower Blooms,‹¥‹âö‹»‹âä‹¨¾Ï‹Ç«ã¾Ù‹¨_±‹âÕ‹Ü‹Ğ‹â‹ ,Movie,1,24-Feb-18,Unknown,"Bandai Visual, Lantis, Rakuonsha, Showgate, Hakuhodo DY Music & Pictures, Cygames","Eleven Arts, Shout! Factory",P.A. Works,Original,1 hr. 55 min.,PG-13 - Teens 13 or older,126,595,244902,4475,8870,124565,2284,796,108387,27639,29844,25288,12756,4862,2026,967,387,187,279
392,Yuu‰÷ Yuu‰÷ Hakusho,8.45,"Action, Comedy, Demons, Supernatural, Martial Arts, Shounen",Yu Yu Hakusho:Ghost Files,Œ__‰÷ _‰÷ ª_¾İü,TV,112,"Oct 10, 1992 to Jan 7, 1995",Fall 1992,"Yomiko Advertising, Fuji TV",Funimation,Studio Pierrot,Manga,24 min. per ep.,PG-13 - Teens 13 or older,127,257,475397,17768,48404,255542,38905,18135,114411,53772,64137,67564,35884,10733,3923,1089,424,186,509
25777,Shingeki no Kyojin Season 2,8.45,"Action, Military, Mystery, Super Power, Drama, Fantasy, Shounen",Attack on Titan Season 2,Û_¾ÕÄ‹¨Œá¬Š¼¼ Season2,TV,12,"Apr 1, 2017 to Jun 17, 2017",Spring 2017,"Production I.G, Dentsu, Mainichi Broadcasting System, Pony Canyon, Kodansha, Techno Sound, Pony Canyon Enterprise",Funimation,Wit Studio,Manga,24 min. per ep.,R - 17+ (violence & profanity),128,16,1591506,18262,72638,1337762,15022,12637,153447,239823,308956,304020,135241,38504,12841,5160,1716,839,1804
21899,Gintama: Yorinuki Gintama-san on Theater 2D,8.44,"Action, Sci-Fi, Comedy, Historical, Parody, Samurai, Shounen",Unknown,_Û_â ‹âö‹â_‹Â‹_Û_â‹¥‹âÒ‹â»‹Ä_‹âá‹â¢‹âÀ‹Ä_2D,Movie,2,26-Aug-12,Unknown,Unknown,Unknown,Sunrise,Manga,1 hr. 36 min. per ep.,PG-13 - Teens 13 or older,130,2882,31786,50,939,17981,512,476,11878,3801,2629,2830,1496,479,216,60,36,74,413
42984,Gotcha!,8.44,"Music, Fantasy",Unknown,GOTCHA!,Music,1,29-Sep-20,Unknown,Unknown,Unknown,Bones,Game,3 min.,PG - Children,131,4280,14082,155,200,12572,40,57,1213,2926,2329,2379,1266,478,215,64,19,11,90
5205,Kara no Kyoukai 7: Satsujin Kousatsu (Go),8.44,"Action, Mystery, Supernatural, Romance, Thriller",the Garden of sinners Chapter 7:Murder Speculation Part B,Œ_àŒÊ«äö ©¼‹¨Œ¢Ä¥Î the Garden of sinners ÂÂŠüÄÇÊ‹Û_¾¨¼Š¼¼ÛÄŒøÙ•_öŒ_Î•_ä‹Û,Movie,1,8-Aug-09,Unknown,Notes,Aniplex of America,ufotable,Light novel,2 hr. 1 min.,R - 17+ (violence & profanity),132,902,165332,1875,3008,116229,1581,582,43932,20101,28278,24097,10833,3727,1475,671,307,160,445
11981,Mahou Shoujo Madoka‰÷ÉMagica Movie 3: Hangyaku no Monogatari,8.44,"Mystery, Psychological, Drama, Magic, Thriller",Puella Magi Madoka Magica the Movie:Rebellion,Œ_àŒÊ«äö _Ó¾_¥Œ¡ÔŒ´_‹_‹©‹Ü‰÷ ‹Ä_‹â¨‹âÇ ŒİÛ ‹¨ä©»_,Movie,1,26-Oct-13,Unknown,"Aniplex, Mainichi Broadcasting System, Movic, Nitroplus, Houbunsha",Aniplex of America,Shaft,Original,1 hr. 56 min.,PG-13 - Teens 13 or older,133,490,287972,8796,4222,220045,2003,1033,60669,48733,47740,39369,19849,7796,3402,2097,1106,578,822
31646,3-gatsu no Lion,8.43,"Drama, Game, Seinen, Slice of Life",March comes in like a lion,3¾Ïö‹¨‹Ä©‹â_‹â»‹Ä_,TV,22,"Oct 8, 2016 to Mar 18, 2017",Fall 2016,"Aniplex, Dentsu, NHK, Hakusensha, Asmik Ace, Toy's Factory",Aniplex of America,Shaft,Manga,25 min. per ep.,PG-13 - Teens 13 or older,134,280,461713,11242,45681,208655,25613,15817,165947,35490,59173,57177,24864,8207,3519,1304,514,285,666
14397,Chihayafuru 2,8.43,"Drama, Game, Josei, School, Slice of Life, Sports",Unknown,‹Á‹ø‹âã‹µ‹âÜ 2,TV,25,"Jan 12, 2013 to Jun 29, 2013",Winter 2013,"VAP, Nippon Television Network",Sentai Filmworks,Madhouse,Manga,22 min. per ep.,PG-13 - Teens 13 or older,135,816,183624,1604,7494,127828,4564,2714,41024,17820,33339,32170,13341,3794,1305,317,145,68,396
5941,Cross Game,8.43,"Comedy, Drama, Romance, School, Shounen, Sports",Cross Game,‹âø‹Ä_‹â_‹â_‹Ä_‹ÄÊ,TV,50,"Apr 5, 2009 to Mar 28, 2010",Spring 2009,"TV Tokyo, Shogakukan-Shueisha Productions",Unknown,SynergySP,Manga,23 min. per ep.,PG-13 - Teens 13 or older,136,1392,100414,2732,5263,48400,4078,3464,39209,9244,12389,11168,5872,2094,893,375,133,84,365
37999,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,8.43,"Comedy, Psychological, Romance, School, Seinen",Kaguya-sama:Love is War,‹Ü‹‹âã¾¤÷‹øŒÔ_‹âä‹İ‹Ù‹ã•__Œ_©¾ä‹Ù‹Á‹¨¾Ü¾ãİÊ_ã_¾ö_•__,TV,12,"Jan 12, 2019 to Mar 30, 2019",Winter 2019,"Aniplex, Mainichi Broadcasting System, Magic Capsule, Shueisha, JR East Marketing & Communications",Aniplex of America,A-1 Pictures,Manga,25 min. per ep.,PG-13 - Teens 13 or older,137,83,925543,22277,69272,678999,17761,15500,144011,96017,183588,189198,72839,18112,6419,2286,856,521,1242
38889,Kono Oto Tomare! 2nd Season,8.43,"Drama, Music, Romance, School, Shounen",Kono Oto Tomare!:Sounds of Life Season 2,‹Ò‹¨Ù_‹¬‹_‹âÎ•_,TV,13,"Oct 6, 2019 to Dec 29, 2019",Fall 2019,"WOWOW, Movic, KlockWorx, Memory-Tech, King Records, Shueisha, Pony Canyon Enterprise",Funimation,Platinum Vision,Manga,23 min. per ep.,PG-13 - Teens 13 or older,138,1628,82333,974,5436,53424,1539,996,20938,8295,12931,13723,5938,1542,611,143,45,25,112
38450,Mo Dao Zu Shi 2nd Season,8.43,"Action, Mystery, Historical, Supernatural",Unknown,_ÓÒ´ĞŒüö ÂÂŠ¼ÎŒ_£,ONA,8,"Aug 3, 2019 to Sep 21, 2019",Unknown,Tencent Penguin Pictures,Unknown,B.CMAY PICTURES,Novel,24 min. per ep.,PG-13 - Teens 13 or older,139,2158,53802,854,4318,28268,932,595,19689,5736,5982,6187,3087,948,320,104,51,30,205
10162,Usagi Drop,8.43,"Slice of Life, Josei",Bunny Drop,‹ ‹¥‹_‹Ää‹Ä_‹ÄÄ‹ÄÑ,TV,11,"Jul 8, 2011 to Sep 16, 2011",Summer 2011,"Fuji TV, Tohokushinsha Film Corporation, Sony Music Entertainment, Sakura Create, Fujipacific Music","NIS America, Inc.",Production I.G,Manga,22 min. per ep.,PG-13 - Teens 13 or older,140,339,391626,5760,14382,241673,8866,5467,121238,35965,63871,60718,27282,7426,2415,643,233,149,559
9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8.42,"Slice of Life, Supernatural, Drama",anohana:The Flower We Saw That Day,‹â‹¨¾Ñ´_Ü‹Ù_±‹¨ŒŒä‹âÕŒÄ¥Ó‹ø‹_‹ÊÙ´‹âä‹»‹ã‹Ûâ,TV,11,"Apr 15, 2011 to Jun 24, 2011",Spring 2011,"Aniplex, Dentsu, Fuji TV, Fujipacific Music","NIS America, Inc., Aniplex of America",A-1 Pictures,Original,22 min. per ep.,PG-13 - Teens 13 or older,141,53,1157747,30271,35807,870583,18891,13348,219118,176359,203566,178616,92377,34330,14692,6576,2788,1379,1811
136,Hunter x Hunter,8.42,"Action, Adventure, Super Power, Fantasy, Shounen",Hunter x Hunter,HUNTERÌÑHUNTER•_ö‹Ä‹Ä_‹âÀ‹Ä_ÌÑ‹Ä‹Ä_‹âÀ‹Ä_•_ä,TV,62,"Oct 16, 1999 to Mar 31, 2001",Fall 1999,Fuji TV,VIZ Media,Nippon Animation,Manga,23 min. per ep.,PG-13 - Teens 13 or older,143,319,416227,9525,28061,260968,15535,15100,96563,47419,54430,58285,30731,9392,3638,1134,429,258,756
2251,Baccano!,8.42,"Action, Comedy, Historical, Mystery, Supernatural",Baccano!,‹Ä‹ÄÄ‹âÇ‹Ä_‹Ä_•_,TV,13,"Jul 27, 2007 to Nov 2, 2007",Summer 2007,"Aniplex, Sakura Create, Happinet Pictures","Funimation, Aniplex of America",Brain's Base,Light novel,24 min. per ep.,R - 17+ (violence & profanity),143,127,714937,21857,35182,364241,30266,18291,266957,66252,96956,84546,41611,14305,6216,2578,994,512,922
