MAL_ID,Name,Score,Genres,English name,Japanese name,Type,Episodes,Aired,Premiered,Producers,Licensors,Studios,Source,Duration,Rating,Ranked,Popularity,Members,Favorites,Watching,Completed,On-Hold,Dropped,Plan to Watch,Score-10,Score-9,Score-8,Score-7,Score-6,Score-5,Score-4,Score-3,Score-2,Score-1
2246,Mononoke,8.42,"Mystery, Historical, Horror, Demons, Psychological, Supernatural, Fantasy, Seinen",Mononoke,‹Ä¢‹Ä_‹Ä_¾Û»,TV,12,"Jul 13, 2007 to Sep 28, 2007",Summer 2007,Fuji TV,Flatiron Film Company,Toei Animation,Original,22 min. per ep.,R - 17+ (violence & profanity),144,688,215972,5686,13887,71537,9166,4855,116527,15608,17249,16462,8401,3169,1245,598,228,141,501
22789,Barakamon,8.41,"Comedy, Slice of Life",Barakamon,‹¡‹âä‹Ü‹ââ‹âÒ,TV,12,"Jul 6, 2014 to Sep 28, 2014",Summer 2014,"VAP, Nippon Television Network",Funimation,Kinema Citrus,Web manga,22 min. per ep.,PG-13 - Teens 13 or older,145,235,503396,10827,24117,325820,14336,8036,131087,46763,82531,85413,37360,9698,3035,713,261,144,448
32366,Gintamaå¡: Aizome Kaori-hen,8.41,"Comedy, Parody",Unknown,_Û_â‹ÛÛ¾ãİ¾ÙÒ_ªøà,OVA,2,"Aug 4, 2016 to Nov 4, 2016",Unknown,"TV Tokyo, Dentsu",Unknown,Bandai Namco Pictures,Manga,26 min. per ep.,PG-13 - Teens 13 or older,146,2020,59412,142,2575,40704,730,490,14913,8129,7184,8414,4323,1229,438,181,78,44,437
37105,Grand Blue,8.41,"Slice of Life, Comedy, Seinen",Grand Blue Dreaming,‹‹âä‹âÒ‹¦‹âÜ,TV,12,"Jul 14, 2018 to Sep 29, 2018",Summer 2018,"Mainichi Broadcasting System, Kodansha, NBCUniversal Entertainment Japan, Avex Pictures, Q-Tec, JR East Marketing & Communications, GYAO!",Unknown,Zero-G,Manga,24 min. per ep.,PG-13 - Teens 13 or older,147,317,421403,9848,29044,263651,10754,12853,105101,46690,66063,65181,29828,9655,4033,1878,890,488,688
35557,Houseki no Kuni (TV),8.41,"Action, Drama, Fantasy, Mystery, Seinen",Land of the Lustrous,Œ¨Ù_‹¨Œİ_,TV,12,"Oct 7, 2017 to Dec 23, 2017",Fall 2017,"Mainichi Broadcasting System, Kodansha, Movic, AT-X, TOHO animation, Tokyo MX, Q-Tec, Kyoraku Industrial Holdings, BS11",Sentai Filmworks,Orange,Manga,24 min. per ep.,PG-13 - Teens 13 or older,148,462,304278,8732,18243,156415,7417,6852,115351,24945,42290,39029,17009,5339,2158,881,367,191,535
36538,Natsume Yuujinchou Movie: Utsusemi ni Musubu,8.41,"Demons, Drama, Shoujo, Slice of Life, Supernatural",Natsume Yujin-cho the Movie:Ephemeral Bond,Œ_àŒÊ«äö Œ_İ¨ŒÜŠ¼¼Œü_ •__‹ ‹_‹İ‹À‹Çµ‹¦•__,Movie,1,29-Sep-18,Unknown,Aniplex,Aniplex of America,Shuka,Manga,1 hr. 44 min.,PG-13 - Teens 13 or older,149,2393,45120,171,1329,19000,440,214,24137,2942,4029,4461,1929,598,130,34,14,16,102
36275,Natsume Yuujinchou Roku Specials,8.4,"Slice of Life, Demons, Supernatural, Drama, Shoujo",Unknown,Œ_İ¨ŒÜŠ¼¼Œü_ ªü ä_Œö´á¬,Special,2,"Sep 27, 2017 to Oct 25, 2017",Unknown,NAZ,Unknown,Shuka,Manga,23 min. per ep.,PG-13 - Teens 13 or older,150,2868,32238,65,1462,19679,516,232,10349,2955,3593,4307,1958,458,147,35,14,13,229
38826,Tenki no Ko,8.41,"Slice of Life, Drama, Romance, Fantasy",Weathering With You,Œ_©¾¡Ñ‹¨Œ_,Movie,1,19-Jul-19,Unknown,"Toho, Lawson HMV Entertainment, JR East Marketing & Communications, Kadokawa, voque ting, STORY, Lawson Entertainment",GKIDS,CoMix Wave Films,Original,1 hr. 54 min.,PG-13 - Teens 13 or older,150,259,475388,7613,13184,319958,2760,713,138773,56907,78340,74467,36015,11251,4012,1643,613,320,701
39741,Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,8.4,"Slice of Life, Drama, Fantasy",Violet Evergarden I:Eternity and the Auto Memory Doll,‹Ä«‹âÁ‹â_‹â»‹ÄÂ‹ÄÄ‹Äö‹ÄÈ‹â¬‹Ä«‹âÁ‹Ä_‹âÂ‹Ä_‹Äà‹Ä_ Œ_ĞŠ_ -¾¡üÊ‹¬à»ŒÜ¥¾äÜ¬÷Š¼¼Œ_¢-,Movie,1,6-Sep-19,Unknown,Shochiku,Funimation,Kyoto Animation,Light novel,1 hr. 31 min.,PG-13 - Teens 13 or older,152,824,184398,716,4185,122317,1309,389,56198,18574,28293,30411,13285,3582,1084,353,116,46,216
10030,Bakuman. 2nd Season,8.4,"Comedy, Drama, Romance, Shounen",Bakuman.,‹Ä‹âø‹Ä_‹Ä_‹Ûâ2nd‹âá‹Ä_‹â¼‹Ä_,TV,25,"Oct 1, 2011 to Mar 24, 2012",Fall 2011,"NHK, Shueisha",Media Blasters,J.C.Staff,Manga,24 min. per ep.,PG-13 - Teens 13 or older,153,488,289356,1380,9715,220954,6474,3764,48449,32226,52496,56133,24916,6780,2260,608,228,112,415
777,Hellsing Ultimate,8.4,"Action, Military, Horror, Supernatural, Vampire, Seinen",Hellsing Ultimate,HELLSING OVA,OVA,10,"Feb 10, 2006 to Dec 26, 2012",Unknown,"Geneon Universal Entertainment, StudioRF Inc., Shounen Gahousha","Funimation, Geneon Entertainment USA","Madhouse, Satelight, Graphinica",Manga,50 min. per ep.,R - 17+ (violence & profanity),154,143,676023,18134,61371,406085,35477,17217,155873,84495,100315,94259,49044,16994,6719,3006,1217,611,886
572,Kaze no Tani no NausicaÌ_,8.4,"Adventure, Fantasy",NausicaÌ_ of the Valley of the Wind,¢¬‹¨¡á‹¨‹Ä_‹â_‹âá‹âÇ,Movie,1,11-Mar-84,Unknown,Unknown,"Walt Disney Studios, GKIDS",Topcraft,Manga,1 hr. 57 min.,PG-13 - Teens 13 or older,155,513,278500,3949,3082,224406,1530,786,48696,41375,47405,48056,25557,8027,2985,1002,316,161,397
9260,Kizumonogatari I: Tekketsu-hen,8.4,Vampire,Kizumonogatari Part 1:Tekketsu,Œâáä©»_‹Ûö‰ÉÊäãÁÛøà‹Ûä,Movie,1,8-Jan-16,Unknown,"Aniplex, Kodansha",Aniplex of America,Shaft,Light novel,1 hr. 4 min.,R - 17+ (violence & profanity),157,358,371083,2513,8131,242441,2316,1147,117048,38280,57100,59297,24598,7044,2424,1021,434,261,547
22535,Kiseijuu: Sei no Kakuritsu,8.4,"Action, Sci-Fi, Horror, Psychological, Drama, Seinen",Parasyte -the maxim-,ŒøãÓÙ£ ‹âÈ‹â_‹¨¾Ê__à,TV,24,"Oct 9, 2014 to Mar 26, 2015",Fall 2014,"VAP, Kodansha, Nippon Television Network, Forecast Communications",Sentai Filmworks,Madhouse,Manga,23 min. per ep.,R - 17+ (violence & profanity),157,39,1243239,26381,67042,942917,30302,21720,181258,138411,241783,238204,108488,30113,10354,3598,1211,587,927
40682,Kingdom 3rd Season,8.4,"Action, Historical, Military, Seinen",Unknown,‹â_‹Ä_‹â¡‹ÄÛ‹ÄÊ ÂÂ3‹âá‹Ä»‹Ä_‹â¼,TV,Unknown,"Apr 6, 2020 to ?",Spring 2020,"NHK, Shueisha",Funimation,Studio Signpost,Manga,25 min.,R - 17+ (violence & profanity),157,2579,39329,443,15360,5,2725,663,20576,1993,1773,1561,728,229,110,49,29,33,144
5,Cowboy Bebop: Tengoku no Tobira,8.39,"Action, Drama, Mystery, Sci-Fi, Space",Cowboy Bebop:The Movie,‹âÇ‹â_‹ÄÏ‹Ä_‹â_‹ÄÒ‹Ä‹ÄÄ‹ÄÑ Œ_©Œİ_‹¨¾ää,Movie,1,1-Sep-01,Unknown,"Sunrise, Bandai Visual",Sony Pictures Entertainment,Bones,Original,1 hr. 55 min.,R - 17+ (violence & profanity),159,518,273145,1174,4143,208333,1935,770,57964,30043,49201,49505,22632,5805,1877,577,221,109,379
38883,Haikyuu!!: To the Top,8.39,"Comedy, Sports, Drama, School, Shounen",Unknown,‹Ä‹â_‹â_‹Ä´‹Ä_!! TO THE TOP,TV,13,"Jan 11, 2020 to Apr 4, 2020",Winter 2020,"Dentsu, Mainichi Broadcasting System, Movic, Sony Music Entertainment, TOHO animation, Shueisha",Unknown,Production I.G,Manga,24 min. per ep.,PG-13 - Teens 13 or older,159,276,470208,4058,49196,335260,6523,1992,77237,52280,76587,89235,39556,9306,2531,704,218,112,401
17389,Kingdom 2nd Season,8.39,"Action, Military, Historical, Seinen",Kingdom:Season 2,‹â_‹Ä_‹â¡‹ÄÛ‹ÄÊ ÂÂ2‹âá‹Ä»‹Ä_‹â¼,TV,39,"Jun 8, 2013 to Mar 2, 2014",Summer 2013,NHK,Funimation,Studio Pierrot,Manga,25 min. per ep.,R - 17+ (violence & profanity),161,1675,79350,698,4223,47556,1496,1323,24752,6849,11885,11606,4776,1449,554,286,105,72,313
11979,Mahou Shoujo Madoka‰÷ÉMagica Movie 2: Eien no Monogatari,8.39,"Drama, Magic, Psychological, Thriller",Puella Magi Madoka Magica the Movie Part 2:Eternal,Œ_àŒÊ«äö _Ó¾_¥Œ¡ÔŒ´_‹_‹©‹Ü‰÷ ‹Ä_‹â¨‹âÇ ¾¡üÊ‹¨ä©»_,Movie,1,13-Oct-12,Unknown,"Aniplex, Mainichi Broadcasting System, Movic, Nitroplus, Houbunsha",Aniplex of America,Shaft,Original,1 hr. 49 min.,PG-13 - Teens 13 or older,162,912,162794,1078,2167,117551,1188,860,41028,19625,22372,22478,11019,3712,1613,544,230,188,423
40052,Great Pretender,8.38,"Action, Adventure, Mystery, Comedy, Psychological",Unknown,Unknown,ONA,23,"Jun 2, 2020 to Sep 21, 2020",Unknown,"Production I.G, Fuji TV, BS Fuji, TOHO animation, Hakuhodo DY Media Partners",Unknown,Wit Studio,Original,23 min. per ep.,R - 17+ (violence & profanity),164,520,273035,4324,53269,115973,11954,5251,86588,18057,38486,39088,16153,4521,1682,678,261,105,314
37450,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8.38,"Comedy, Supernatural, Drama, Romance, School",Rascal Does Not Dream of Bunny Girl Senpai,Õ¾÷´‹ÄĞ‹âÀà_Ä_‹ø‹Ä‹ÄÜ‹Ä_‹âÂ‹Ä_‹ÄÇŒÉö_©‹¨Œ_¢‹âÕ_Ü‹»‹ã,TV,13,"Oct 4, 2018 to Dec 27, 2018",Fall 2018,"Aniplex, Tokyo MX, Hakuhodo DY Music & Pictures, Nagoya Broadcasting Network, BS11, ABC Animation, Kadokawa",Aniplex of America,CloverWorks,Light novel,24 min. per ep.,PG-13 - Teens 13 or older,166,78,940033,29642,69842,685665,18520,17316,148690,116903,176251,163743,76681,25671,11086,4884,2143,1069,1469
10408,Hotarubi no Mori e,8.38,"Drama, Romance, Shoujo, Supernatural",Unknown,İÇ‹¨¾Ï‹ü,Movie,1,17-Sep-11,Unknown,Aniplex,Unknown,Brain's Base,Manga,45 min.,G - All Ages,167,199,567617,8735,11681,406122,3079,822,145913,75089,85275,86761,46791,15160,5451,1885,620,333,633
9756,Mahou Shoujo Madoka‰÷ÉMagica,8.38,"Psychological, Drama, Magic, Thriller",Puella Magi Madoka Magica,_Ó¾_¥Œ¡ÔŒ´_‹_‹©‹Ü‰÷É‹Ä_‹â¨‹âÇ,TV,12,"Jan 7, 2011 to Apr 22, 2011",Winter 2011,"Aniplex, Mainichi Broadcasting System, Movic, Nitroplus, Houbunsha",Aniplex of America,Shaft,Original,24 min. per ep.,PG-13 - Teens 13 or older,168,74,971621,47610,38252,700785,24080,20994,187510,139237,159220,148247,77620,29726,13067,5995,2561,1497,2087
13601,Psycho-Pass,8.38,"Action, Sci-Fi, Police, Psychological",Psycho-Pass,‹âµ‹â_‹â_‹ÄÔ‹â_,TV,22,"Oct 12, 2012 to Mar 22, 2013",Fall 2012,"Dentsu, Fuji TV, Nitroplus, Sony Music Entertainment, TOHO animation, Kyoraku Industrial Holdings",Funimation,Production I.G,Original,23 min. per ep.,R - 17+ (violence & profanity),168,45,1211503,34920,81722,720340,53768,36300,319373,105451,185984,181642,85970,27541,11564,4209,1510,680,1063
7655,Major S6,8.38,"Comedy, Drama, Shounen, Sports",Unknown,‹ÄÁ‹âü‹Ä£‹Ä_ ÂÂ6‹âá‹Ä»‹Ä_‹â¼,TV,25,"Apr 3, 2010 to Sep 25, 2010",Spring 2010,NHK,Unknown,SynergySP,Manga,24 min. per ep.,PG-13 - Teens 13 or older,169,2246,50558,426,1705,39583,770,571,7929,6445,8138,8829,4330,1316,458,112,108,28,277
25781,Shingeki no Kyojin: Kuinaki Sentaku,8.38,"Action, Fantasy, Shoujo",Unknown,Û_¾ÕÄ‹¨Œá¬Š¼¼ ¾âÓ‹ã‹»‹ü¾__,OVA,2,"Dec 9, 2014 to Apr 9, 2015",Unknown,"Production I.G, Pony Canyon, Kodansha",Unknown,Wit Studio,Visual novel,27 min. per ep.,R - 17+ (violence & profanity),170,430,323012,1842,8023,263029,2625,996,48339,40240,51238,58642,26743,7084,2306,630,216,114,467
12029,Uchuu Senkan Yamato 2199,8.37,"Action, Military, Sci-Fi, Space, Drama",Star Blazers:Space Battleship Yamato 2199,Œ¨àŒ¨ª¾ö_ä_‹Ä_‹Ä_‹Äö2199,OVA,26,"May 25, 2012 to Oct 25, 2013",Unknown,"Production I.G, Bandai Visual, OLM, Lantis, Shochiku, Bandai, Tohokushinsha Film Corporation, Bandai Namco Games, Voyager Entertainment",Funimation,"Xebec, AIC",Original,25 min. per ep.,PG-13 - Teens 13 or older,172,1492,92324,1538,6011,36131,3433,1782,44967,6134,9600,8931,4381,1432,608,272,98,68,277
30709,Kamisama Hajimemashita: Kako-hen,8.37,"Comedy, Demons, Supernatural, Romance, Fantasy, Shoujo",Unknown,´_¾¤÷‹ø‹÷‹â‹_‹Ñ‹Ù•___Œ_Èá¬•__,OVA,4,"Aug 20, 2015 to Aug 19, 2016",Unknown,Unknown,Unknown,TMS Entertainment,Manga,30 min. per ep.,PG-13 - Teens 13 or older,172,1246,116128,877,7582,78583,2202,1103,26658,13653,13584,14491,8613,3080,1032,310,92,44,303
39535,Mushoku Tensei: Isekai Ittara Honki Dasu,8.37,"Drama, Magic, Fantasy",Mushoku Tensei:Jobless Reincarnation,ãÁáÈ¢ÓÙ •__¥¡ŠüĞ¥ÎÁÎ‹£‹Ù‹âä¾ÏÂ¾¡Ñ‹Ê‹ª•__,TV,11,"Jan 11, 2021 to ?",Winter 2021,Egg Firm,Funimation,Studio Bind,Light novel,23 min. per ep.,R - 17+ (violence & profanity),172,438,319654,5411,213381,39,2791,2584,100859,16964,22736,23164,9036,2326,983,573,319,243,856
31043,Boku dake ga Inai Machi,8.37,"Mystery, Psychological, Supernatural, Seinen",ERASED,ŒÄ¥‹Ê‹Ô‹Î‹ã‹»‹ãÁÑ,TV,12,"Jan 8, 2016 to Mar 25, 2016",Winter 2016,"Aniplex, Dentsu, Kadokawa Shoten, Fuji TV, DAX Production, Kyoraku Industrial Holdings, Kansai Telecasting, Lawson",Aniplex of America,A-1 Pictures,Manga,23 min. per ep.,R - 17+ (violence & profanity),173,29,1359119,37017,52888,1071295,15132,11609,208195,194194,259153,233952,122019,43233,16230,7930,3495,1493,1785
5081,Bakemonogatari,8.36,"Romance, Supernatural, Mystery, Vampire",Bakemonogatari,ŒÎĞä©»_,TV,15,"Jul 3, 2009 to Jun 25, 2010",Summer 2009,"Aniplex, Kodansha",Aniplex of America,Shaft,Light novel,24 min. per ep.,R - 17+ (violence & profanity),174,61,1063666,41236,73863,664200,46545,34505,244553,116975,166248,158048,75858,26751,12150,5722,2625,1490,2116
5341,Ookami to Koushinryou II,8.36,"Adventure, Historical, Romance, Fantasy",Spice and Wolf II,Ü_‹¬_ª_İ¾ĞªII,TV,12,"Jul 9, 2009 to Sep 24, 2009",Summer 2009,"Imagin, flying DOG",Funimation,"Brain's Base, Marvy Jack",Light novel,24 min. per ep.,PG-13 - Teens 13 or older,175,336,395939,4156,12892,284885,8990,4285,84887,42806,66239,67891,33544,10069,3435,1131,346,162,423
6594,Katanagatari,8.36,"Action, Adventure, Historical, Martial Arts, Romance",Katanagatari,ŒöÛ»_,TV,12,"Jan 26, 2010 to Dec 11, 2010",Winter 2010,"Aniplex, Lantis, Kodansha, Movic, Fuji TV","NIS America, Inc.",White Fox,Light novel,50 min. per ep.,R - 17+ (violence & profanity),175,291,442694,9798,33832,201975,22243,13031,171613,35184,51306,48435,24984,8948,3675,1615,617,313,635
10937,Mobile Suit Gundam: The Origin,8.36,"Action, Mecha, Military, Sci-Fi, Shounen, Space",Mobile Suit Gundam:The Origin,¾©ÙŒÜ¥¾ö_Œ£Ç‹âÂ‹Ä_‹ÄÛ‹ÄÊTHE ORIGIN,OVA,6,"Feb 28, 2015 to May 5, 2018",Unknown,Sotsu,NYAV Post,Sunrise,Manga,1 hr. 11 min. per ep.,R+ - Mild Nudity,176,2224,51377,594,8900,18361,2780,816,20520,3148,6058,5882,2462,716,259,140,56,35,234
12531,Sakamichi no Apollon,8.36,"Drama, Josei, Music, Romance, School",Kids on the Slope,ŒâÒ‹¨‹â¢‹Ä‹Ä_‹Ä_,TV,12,"Apr 13, 2012 to Jun 29, 2012",Spring 2012,"Dentsu, Fuji TV, Toho, DAX Production, Sony Music Entertainment",Sentai Filmworks,"Tezuka Productions, MAPPA",Manga,22 min. per ep.,PG-13 - Teens 13 or older,176,494,284901,5914,11918,159591,7785,5322,100285,25513,40867,39221,19232,6288,2411,864,317,149,383
5040,One Outs,8.35,"Sports, Psychological, Seinen",One Outs,‹Äø‹Ä_‹Ä_‹â_‹Äã,TV,25,"Oct 8, 2008 to Apr 1, 2009",Fall 2008,"VAP, Nippon Television Network",Unknown,Madhouse,Manga,23 min. per ep.,PG-13 - Teens 13 or older,180,819,182471,3403,8985,108150,6444,4913,53979,16461,27316,27674,13293,4117,1588,571,193,127,155
5420,Kemono no Souja Erin,8.35,"Drama, Fantasy, Slice of Life",Erin,£‹¨Œ´ÛÉ‹â¬‹Ä»‹Ä_,TV,50,"Jan 10, 2009 to Dec 26, 2009",Winter 2009,NHK,Unknown,"Production I.G, Trans Arts",Novel,25 min. per ep.,PG-13 - Teens 13 or older,180,1829,68946,1404,4271,18958,3414,2383,39920,3902,4790,4436,2600,1083,551,236,93,43,104
20651,Natsume Yuujinchou: Itsuka Yuki no Hi ni,8.35,"Slice of Life, Demons, Supernatural, Drama, Shoujo",Unknown,Œ_İ¨ŒÜŠ¼¼Œü_ ¾Ğ¡Š_ÏOVA ‹ã‹_‹Ü‹â ‹‹¨‹_‹Ç,OVA,1,1-Feb-14,Unknown,"Aniplex, Nihon Ad Systems",Unknown,Brain's Base,Manga,23 min.,PG-13 - Teens 13 or older,180,1953,62641,105,1341,40232,545,288,20235,5626,7402,9158,4339,1050,391,71,43,17,58
2559,Romeo no Aoi Sora,8.35,"Adventure, Drama, Historical, Slice of Life",Romeo and the Black Brothers,‹Ä_‹ÄÙ‹â»‹¨Õ‹ã©¼,TV,33,"Jan 15, 1995 to Dec 17, 1995",Winter 1995,Unknown,Unknown,Nippon Animation,Novel,23 min. per ep.,PG-13 - Teens 13 or older,181,2652,36828,523,1473,16751,937,655,17012,3344,3122,3526,1869,690,350,94,51,16,266
3784,Evangelion: 2.0 You Can (Not) Advance,8.35,"Action, Sci-Fi, Psychological, Drama, Mecha",Evangelion:2.0 You Can (Not) Advance,‹Ä±‹Ä«‹âÁ‹Ä_‹â_‹Ä»‹Ä_‹Ä_¾Ğ¡Œ_àŒÊ«äö:Ê«,Movie,1,27-Jul-09,Unknown,"Gainax, KlockWorx",Funimation,Khara,Original,1 hr. 52 min.,PG-13 - Teens 13 or older,184,379,350947,2803,4683,277153,2047,872,66192,43399,60134,57609,28335,9590,3718,1726,719,405,740
39808,Non Non Biyori Nonstop,8.35,"Slice of Life, Comedy, Seinen",Non Non Biyori Nonstop,‹¨‹âÒ‹¨‹âÒ‹_‹âö‹â_ ‹¨‹âÒ‹ª‹¬‹£‹á,TV,12,"Jan 11, 2021 to ?",Winter 2021,"TV Tokyo, Lantis, AT-X, Kadokawa, Bandai Namco Arts, Bit grooove promotion, Sony Music Solutions",Sentai Filmworks,SILVER LINK.,Manga,24 min. per ep.,PG-13 - Teens 13 or older,184,2322,47968,257,19251,3,550,275,27889,1284,1326,1623,784,238,99,20,10,6,31
13125,Shinsekai yori,8.35,"Drama, Horror, Mystery, Psychological, Sci-Fi, Supernatural",From the New World,¾Ğ¡ŠüĞ¥Î‹âö‹â_,TV,25,"Sep 29, 2012 to Mar 23, 2013",Fall 2012,"Aniplex, TV Asahi, Pony Canyon",Sentai Filmworks,A-1 Pictures,Novel,22 min. per ep.,R - 17+ (violence & profanity),187,168,619318,20535,43978,255272,30178,26968,262922,56953,64171,53956,29407,12975,6878,3978,1772,1021,1257
40211,Luo Xiao Hei Zhan Ji (Movie),8.35,"Adventure, Drama, Fantasy",The Legend of Hei,_ÉŒ¡ÈÔ¾ö¡¬÷,Movie,1,7-Sep-19,Unknown,Unknown,Unknown,Unknown,Original,1 hr. 41 min.,G - All Ages,187,5556,7427,104,382,2475,111,108,4351,526,622,463,254,83,30,21,8,3,16
11917,Major: World Series,8.35,"Comedy, Drama, Shounen, Sports",Unknown,‹ÄÁ‹âü‹Ä£‹Ä_ ‹Äø‹Ä_‹ÄÇ‹Ää‹âá‹Ä»‹Ä_‹â¼á¬,OVA,2,"Dec 16, 2011 to Jan 18, 2012",Unknown,Unknown,Unknown,SynergySP,Manga,28 min. per ep.,PG-13 - Teens 13 or older,188,2992,29532,101,520,23322,218,304,5168,3605,4512,4879,2419,763,261,73,31,21,261
25835,Shirobako,8.35,"Comedy, Drama",Shirobako,SHIROBAKO,TV,24,"Oct 9, 2014 to Mar 26, 2015",Fall 2014,"Sotsu, Movic, Warner Bros. Japan, KlockWorx, Showgate, Infinite, Imagine",Sentai Filmworks,P.A. Works,Original,24 min. per ep.,PG-13 - Teens 13 or older,188,387,349479,5909,27270,129452,19563,13141,160053,19955,34458,35151,17270,6063,2944,960,351,169,264
38691,Dr. Stone,8.34,"Sci-Fi, Adventure, Shounen",Dr. Stone,‹Ää‹âø‹âÀ‹Ä_‹â_‹Äö‹Ä_‹Ä_,TV,24,"Jul 5, 2019 to Dec 13, 2019",Summer 2019,"TOHO animation, Shueisha","Funimation, Crunchyroll",TMS Entertainment,Manga,24 min. per ep.,PG-13 - Teens 13 or older,189,79,945133,16971,126292,621993,27958,28902,139988,92521,159615,178884,82791,22878,9096,3756,1446,770,914
6945,Gintama: Shiroyasha Koutan,8.34,"Action, Sci-Fi, Comedy, Historical, Parody",Unknown,‹âü‹Ä£‹Ä_‹ÄÑ‹â¢‹ÄÜ‹ÄÁ‹Äã‹â¢‹Ä_ 2008 ª_Œ_ÏŒäª»¥,Special,1,21-Sep-08,Unknown,Unknown,Unknown,Sunrise,Manga,10 min.,PG-13 - Teens 13 or older,191,2176,53216,99,1028,38625,444,366,12753,6939,5915,7285,3935,1276,545,129,114,32,346
486,Kino no Tabi: The Beautiful World,8.34,"Action, Adventure, Psychological, Slice of Life",Kino's Journey,‹â_‹Ä_‹¨¾ÑÉ -the Beautiful World-,TV,13,"Apr 8, 2003 to Jul 8, 2003",Spring 2003,"WOWOW, Genco, Pony Canyon, Studio Wombat, chara-ani.com, ASCII Media Works","ADV Films, Sentai Filmworks",A.C.G.T.,Light novel,24 min. per ep.,R - 17+ (violence & profanity),192,650,223758,5866,12248,86441,8585,5067,111417,15558,20848,20668,10914,4004,1774,644,258,131,187
10087,Fate/Zero,8.34,"Action, Supernatural, Magic, Fantasy",Fate/Zero,‹Ä¥‹â¤‹â_‹Äö/‹â_‹Ä_,TV,13,"Oct 2, 2011 to Dec 25, 2011",Fall 2011,"Aniplex, Nitroplus, Seikaisha, Notes",Aniplex of America,ufotable,Light novel,28 min. per ep.,R - 17+ (violence & profanity),192,59,1090273,30267,47817,773576,24194,16509,228177,112939,185628,188400,90942,27585,10434,3881,1401,737,1340
24415,Kuroko no Basket 3rd Season,8.34,"Comedy, Sports, School, Shounen",Kuroko's Basketball 3,ÈÕŒ_‹¨‹Ä‹â_‹â±,TV,25,"Jan 11, 2015 to Jun 30, 2015",Winter 2015,"Bandai Visual, Lantis, Nihon Ad Systems, Banpresto, Shueisha, BS11",Unknown,Production I.G,Manga,24 min. per ep.,PG-13 - Teens 13 or older,193,232,506465,4465,25140,411971,8846,5320,55188,63322,86096,92619,47219,14640,5220,1768,736,346,648
34240,Shelter,8.34,"Sci-Fi, Music",Shelter,‹âá‹â¤‹ÄÇ‹âÀ‹Ä_,Music,1,18-Oct-16,Unknown,Half H.P Studio,Crunchyroll,A-1 Pictures,Music,6 min.,G - All Ages,195,539,265646,2315,3702,234951,545,464,25984,45461,44728,47155,24676,9216,4667,1437,639,409,601
10863,Steins;Gate: Oukoubakko no Poriomania,8.34,"Sci-Fi, Comedy, Thriller",Steins;Gate:Egoistic Poriomania,‹âá‹Ä´‹âÀ‹â_‹Ä_‹â¼ ‹â_‹Ä_‹Äö ¾¬»ÁÎáÜ¾äö‹¨‹Ä‹Ä»‹â»‹Ä_‹ÄÜ‹â¢,Special,1,22-Feb-12,Unknown,Frontier Works,Funimation,White Fox,Visual novel,24 min.,PG-13 - Teens 13 or older,196,397,338678,793,3932,287633,1383,691,45039,44145,58967,63337,32025,9938,3777,1113,437,233,433
37515,Made in Abyss Movie 2: Hourou Suru Tasogare,8.34,"Sci-Fi, Adventure, Mystery, Drama, Fantasy",Unknown,Œ_àŒÊ«äöáİ á¬‹ÛŒ_Îá¬‹ÛÔ‹ÄÁ‹â_‹Ää‹â_‹Ä_‹â¢‹ÄÒ‹â_ ¾Ó_¾µ»‹ª‹âÜÈã¾÷,Movie,1,18-Jan-19,Unknown,Unknown,Sentai Filmworks,Kinema Citrus,Web manga,1 hr. 45 min.,R - 17+ (violence & profanity),197,1973,61975,103,1519,22381,573,624,36878,3214,4051,5048,1956,544,222,52,26,21,68
40730,Tian Guan Ci Fu,8.33,"Action, Adventure, Historical, Supernatural, Drama",Unknown,Œ_©Œ¨÷µ_,ONA,11,"Oct 31, 2020 to Jan 2, 2021",Unknown,bilibili,Unknown,Haoliners Animation League,Novel,25 min. per ep.,PG-13 - Teens 13 or older,200,2717,35242,1402,7491,7183,770,770,19028,2935,1787,1898,1116,438,201,89,39,43,254